Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,ROE,ROE FQ-1,ROE FQ-2,ROE FQ-3,ROE FQ-4,ROE FQ-5,ROE FQ-6,ROE FQ-7,ROE FQ-8,ROE FQ-9,ROE FQ-10,ROE FQ-11,ROE FQ-12
201,Magnificent Hotel Investments Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,129.9 M,2022,14.8%,9.4%,4.3%,3.0%,1.7%,0.4%,-1.1%,-3.2%,-5.2%,-4.9%,-4.6%,-1.9%,0.8%
187,Beijing Jingcheng Machinery Electric Company Limited,Industrials,Machinery,Capital Goods,819.8 M,2022,0.5%,-1.4%,-3.0%,-3.4%,30.8%,29.4%,35.3%,30.2%,-22.3%,-24.9%,-35.2%,-32.3%,-24.0%
2869,Greentown Service Group Co. Ltd.,Real Estate,Real Estate Management & Development,Real Estate,2.067 B,2022,7.7%,8.4%,9.3%,10.8%,12.2%,12.5%,13.2%,11.9%,14.8%,13.9%,13.7%,12.1%,18.8%
419,Huayi Tencent Entertainment Company Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,242.3 M,2022,-34.4%,-25.8%,-15.4%,-11.4%,-6.6%,-6.9%,-7.0%,-5.5%,-3.8%,-3.6%,-3.4%,-4.7%,-6.0%
431,Greater China Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,129.8 M,2022,-110.4%,-116.1%,-81.5%,-93.2%,-97.7%,-111.9%,-83.9%,-84.8%,-75.9%,-60.8%,-37.0%,-22.3%,-6.4%
225,Pokfulam Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,120.7 M,2022,0.3%,1.4%,2.6%,2.6%,2.5%,1.2%,-0.1%,-0.6%,-1.1%,-0.4%,0.3%,1.4%,2.5%
617,Paliburg Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,255.6 M,2022,-0.8%,-2.0%,-3.3%,-3.5%,-3.5%,-4.9%,-6.3%,-4.7%,-2.9%,-0.8%,1.3%,1.1%,0.8%
450,Hung Hing Printing Group Limited,Materials,Containers & Packaging,Materials,126.1 M,2022,2.1%,0.9%,-0.3%,0.7%,1.6%,3.0%,4.5%,4.0%,3.4%,2.9%,2.4%,2.4%,2.4%
228,China Energy Development Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,124.7 M,2022,8.1%,6.3%,8.1%,7.7%,7.4%,5.6%,4.1%,1.6%,-0.9%,-2.8%,-4.8%,-4.8%,-4.6%
251,S E A Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,145.7 M,2022,-1.1%,0.1%,1.2%,2.0%,2.7%,2.6%,2.4%,2.3%,2.2%,2.5%,2.8%,2.5%,2.2%
535,Gemdale Properties and Investment Corporation Limited,Real Estate,Real Estate Management & Development,Real Estate,1.1 B,2022,20.1%,20.1%,19.8%,19.3%,22.2%,23.7%,25.7%,25.4%,30.1%,28.5%,28.3%,24.6%,24.4%
719,Shandong Xinhua Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.749 B,2022,9.7%,9.7%,9.5%,9.9%,10.4%,11.2%,11.1%,10.6%,10.5%,10.2%,11.1%,10.7%,10.6%
542,TFG International Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,212.4 M,2022,-209.5%,-745.9%,-427.2%,-410.4%,-167.1%,-144.1%,-87.9%,-79.7%,-43.4%,-46.6%,-45.2%,-36.4%,-21.5%
622,Oshidori International Holdings Limited,Financials,Consumer Finance,Diversified Financials,214 M,2022,-49.9%,-44.2%,-40.1%,3.7%,42.1%,37.0%,35.0%,16.5%,-2.5%,-4.0%,-5.7%,-2.7%,0.4%
420,Fountain Set (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,126.4 M,2022,5.1%,0.9%,5.1%,6.1%,6.9%,6.9%,7.1%,4.8%,2.5%,1.9%,1.3%,2.8%,4.1%
255,Lung Kee (Bermuda) Holdings Limited,Industrials,Machinery,Capital Goods,200.4 M,2022,7.4%,4.1%,7.4%,9.0%,10.0%,9.9%,10.3%,9.4%,8.3%,7.5%,6.9%,7.0%,7.0%
1198,Royale Home Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,662.1 M,2022,3.7%,3.5%,2.8%,15.4%,35.5%,34.4%,29.5%,13.1%,-4.8%,-0.5%,3.7%,3.4%,3.5%
1596,Hebei Yichen Industrial Group Corporation Limited,Industrials,Machinery,Capital Goods,455.2 M,2022,10.1%,10.4%,11.1%,10.3%,10.2%,11.1%,12.5%,12.0%,11.8%,10.8%,10.4%,9.1%,8.0%
1782,Vixtel Technologies Holdings Limited,Information Technology,IT Services,Software & Services,173.8 M,2022,-0.9%,0.3%,2.0%,1.5%,1.0%,0.8%,0.6%,2.8%,5.0%,6.1%,7.3%,12.5%,14.5%
326,China Star Entertainment Limited,Communication Services,Entertainment,Media,203.8 M,2022,-4.8%,-4.8%,-4.6%,0.0%,-2.4%,-2.8%,-3.0%,-6.9%,-9.7%,-9.2%,-8.3%,-4.6%,-0.9%
28,Tian An China Investments Company Limited,Real Estate,Real Estate Management & Development,Real Estate,747.1 M,2022,5.6%,5.5%,5.6%,5.5%,5.4%,4.2%,3.1%,2.8%,2.5%,2.6%,2.9%,4.3%,5.6%
2355,Baoye Group Company Limited,Industrials,Construction & Engineering,Capital Goods,254.7 M,2022,6.5%,6.9%,7.6%,7.8%,8.4%,8.2%,8.3%,8.4%,9.1%,9.5%,9.8%,10.6%,9.2%
2488,Launch Tech Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,120.6 M,2022,11.7%,12.0%,13.2%,3.2%,-6.6%,-11.6%,-16.9%,-22.6%,-23.7%,-19.9%,-15.7%,-3.4%,7.8%
2348,Dawnrays Pharmaceutical (Holdings) Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",255.9 M,2022,15.5%,15.4%,15.7%,14.6%,14.2%,13.3%,12.8%,12.0%,11.5%,12.1%,12.9%,13.8%,14.9%
2317,Vedan International (Holdings) Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",100.9 M,2022,-1.5%,-0.7%,0.1%,1.9%,3.7%,5.3%,7.1%,6.4%,5.7%,4.4%,3.2%,4.3%,5.4%
568,Shandong Molong Petroleum Machinery Company Limited,Energy,Energy Equipment & Services,Energy,390.4 M,2022,-37.5%,-32.0%,-21.6%,-23.0%,10.9%,4.4%,-0.2%,1.8%,-24.0%,-18.0%,-15.3%,-10.6%,-1.0%
471,Silkwave Inc,Communication Services,Media,Media,112.1 M,2022,-36.7%,-38.5%,-38.4%,-90.0%,-85.3%,-84.2%,-76.5%,-49.1%,-15.6%,-13.9%,-11.7%,-10.5%,-8.7%
360,New Focus Auto Tech Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,100.9 M,2022,-43.6%,-47.9%,-45.0%,0.0%,-30.2%,-93.2%,-86.4%,-93.2%,-80.8%,-52.6%,-17.8%,0.0%,4.0%
818,Hi Sun Technology (China) Limited,Financials,Diversified Financial Services,Diversified Financials,279.5 M,2022,6.6%,0.0%,12.0%,30.9%,57.8%,0.0%,62.5%,36.7%,12.7%,10.3%,8.4%,10.2%,12.6%
547,Digital Domain Holdings Limited,Communication Services,Entertainment,Media,137.9 M,2022,-96.6%,-95.7%,-101.2%,-91.3%,-48.9%,-49.0%,-51.5%,0.0%,-23.4%,-25.3%,-29.4%,-32.2%,-29.0%
3303,Jutal Offshore Oil Services Limited,Energy,Energy Equipment & Services,Energy,106 M,2022,-12.8%,-6.1%,0.5%,5.7%,10.7%,9.0%,6.7%,4.8%,2.9%,1.6%,0.2%,-0.5%,-1.2%
89,Tai Sang Land Development Limited,Real Estate,Real Estate Management & Development,Real Estate,148.1 M,2022,8.3%,7.9%,7.7%,4.8%,1.9%,0.0%,-2.0%,-0.3%,1.4%,3.5%,5.6%,4.3%,3.1%
611,China Nuclear Energy Technology Corporation Limited,Industrials,Construction & Engineering,Capital Goods,103.8 M,2022,5.9%,5.7%,6.7%,0.0%,8.3%,7.8%,7.4%,7.1%,9.5%,10.1%,10.8%,11.1%,11.7%
3848,Wealthy Way Group Limited,Financials,Diversified Financial Services,Diversified Financials,120.3 M,2022,5.1%,4.7%,5.1%,5.4%,5.9%,-6.9%,-17.7%,-18.5%,-19.9%,-6.6%,6.2%,6.1%,6.5%
1696,Sisram Medical Ltd,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,710.8 M,2022,9.6%,9.1%,9.4%,8.9%,8.5%,7.6%,7.2%,5.6%,4.1%,4.0%,4.1%,5.2%,6.5%
6093,Hevol Services Group Co. Limited,Real Estate,Real Estate Management & Development,Real Estate,255.4 M,2022,18.3%,17.4%,20.7%,18.8%,18.7%,16.9%,23.9%,18.7%,19.0%,13.6%,11.3%,7.3%,16.8%
811,"Xinhua Winshare Publishing and Media Co., Ltd.",Consumer Discretionary,Distributors,Retailing,1.501 B,2022,12.2%,12.7%,12.0%,12.2%,12.0%,13.0%,13.0%,13.1%,12.5%,12.6%,11.9%,12.9%,12.7%
573,Tao Heung Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,111.1 M,2022,-7.0%,-4.2%,-1.4%,0.0%,1.5%,-1.2%,-3.6%,-3.3%,-3.1%,2.5%,7.6%,8.0%,8.1%
2225,Jinhai International Group Holdings Limited,Industrials,Professional Services,Commercial & Professional Services,424.6 M,2022,1.5%,0.3%,-0.8%,1.3%,3.3%,4.1%,5.1%,2.1%,-0.9%,-1.8%,-2.8%,-4.5%,-5.7%
3738,Vobile Group Limited,Information Technology,Software,Software & Services,1.11 B,2022,-1.5%,-1.5%,-2.0%,0.3%,3.4%,6.1%,15.3%,10.8%,10.1%,-2.0%,-15.7%,-12.7%,-8.6%
1836,Stella International Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,811.4 M,2022,11.8%,11.9%,12.2%,10.7%,9.3%,6.6%,4.1%,2.1%,0.2%,2.8%,5.6%,8.0%,10.0%
757,Solargiga Energy Holdings Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,116.4 M,2022,65.1%,64.0%,77.0%,0.0%,-4.7%,-23.3%,-45.4%,-76.9%,-50.2%,-64.7%,-61.9%,-57.0%,-43.8%
848,Maoye International Holdings Limited,Consumer Discretionary,Multiline Retail,Retailing,159.1 M,2022,0.7%,1.2%,0.7%,0.6%,0.5%,-0.6%,-1.8%,-1.6%,-1.3%,-0.5%,0.3%,0.9%,1.5%
1231,Newton Resources Ltd,Industrials,Trading Companies & Distributors,Capital Goods,346.5 M,2022,-8.9%,-8.7%,-8.9%,-7.4%,-5.9%,-1.3%,3.1%,2.8%,2.6%,-3.9%,-9.1%,-8.9%,-8.6%
3788,China Hanking Holdings Limited,Materials,Metals & Mining,Materials,192.3 M,2022,-3.6%,11.8%,28.1%,38.1%,48.5%,43.8%,49.0%,42.1%,38.7%,37.6%,49.5%,47.9%,30.9%
3360,Far East Horizon Limited,Financials,Diversified Financial Services,Diversified Financials,3.75 B,2022,12.6%,12.2%,12.7%,12.4%,12.0%,11.6%,11.4%,10.8%,11.1%,10.6%,10.1%,10.3%,11.2%
875,China Finance Investment Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",236.3 M,2022,9.5%,9.2%,9.5%,-2.5%,-16.1%,-18.1%,-27.7%,-22.2%,-16.1%,-19.8%,-32.6%,-55.4%,-57.6%
3688,Top Spring International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,196.8 M,2022,-0.6%,-0.1%,0.3%,0.3%,0.3%,-1.3%,-2.9%,-4.6%,-6.4%,-6.2%,-5.8%,-3.0%,-0.3%
661,China Daye Non-Ferrous Metals Mining Limited,Materials,Metals & Mining,Materials,161.9 M,2022,7.2%,8.5%,10.1%,12.9%,17.2%,14.5%,12.1%,8.6%,5.7%,6.0%,6.3%,2.5%,-1.4%
6830,Huazhong In-Vehicle Holdings Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,558.9 M,2022,3.7%,4.0%,4.4%,7.4%,10.9%,10.3%,9.9%,7.6%,5.6%,6.9%,8.5%,10.3%,12.8%
952,China Tonghai International Financial Limited,Financials,Capital Markets,Diversified Financials,152.7 M,2022,-54.6%,-51.8%,-47.7%,-20.9%,4.8%,3.3%,1.8%,-0.9%,-3.6%,-1.8%,0.1%,1.1%,2.1%
2899,Zijin Mining Group Company Limited,Materials,Metals & Mining,Materials,40.854 B,2022,26.9%,29.7%,27.7%,24.2%,21.1%,17.9%,14.2%,11.6%,12.4%,10.6%,9.7%,9.3%,9.7%
981,Semiconductor Manufacturing International Corporation,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,26.279 B,2022,11.2%,10.6%,12.1%,10.5%,9.1%,11.8%,7.4%,6.6%,5.1%,6.1%,4.5%,3.6%,2.7%
3918,NagaCorp Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,3.478 B,2022,6.1%,2.6%,-1.0%,-4.8%,-8.9%,-4.3%,0.3%,3.3%,5.9%,11.6%,18.3%,25.2%,31.3%
1057,Zhejiang Shibao Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,658.2 M,2022,1.1%,-0.1%,0.0%,0.7%,2.5%,3.3%,4.3%,4.8%,3.1%,-7.4%,-10.2%,-12.2%,-12.7%
1868,Neo-Neon Holdings Limited,Industrials,Electrical Equipment,Capital Goods,116.1 M,2022,0.1%,0.0%,0.1%,-1.7%,-3.4%,0.0%,4.3%,2.0%,-0.3%,-4.6%,-7.6%,-4.5%,-1.3%
3382,Tianjin Port Development Holdings Limited,Industrials,Transportation Infrastructure,Transportation,478.5 M,2022,5.8%,6.3%,6.6%,6.3%,6.4%,5.7%,5.0%,3.8%,2.7%,3.0%,3.2%,2.6%,2.0%
8446,In Technical Productions Holdings Limited,Communication Services,Entertainment,Media,841.8 M,2022,12.4%,-36.7%,-34.1%,-36.9%,-39.7%,NA,-35.3%,-26.2%,-20.6%,NA,2.0%,8.9%,18.9%
1702,Dongguang Chemical Limited,Materials,Chemicals,Materials,205.7 M,2022,18.9%,15.3%,18.9%,18.6%,19.7%,17.6%,16.7%,13.3%,10.6%,9.6%,9.2%,11.8%,15.1%
1003,Huanxi Media Group Limited,Communication Services,Entertainment,Media,517 M,2022,-14.1%,-14.2%,-15.2%,-19.1%,-24.6%,-20.6%,-18.6%,0.0%,-15.8%,-3.7%,11.8%,5.2%,-1.1%
837,Carpenter Tan Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,106.5 M,2022,16.5%,16.6%,16.9%,17.0%,18.6%,16.1%,13.2%,13.0%,12.4%,16.1%,18.8%,18.8%,18.2%
1029,IRC Limited,Materials,Metals & Mining,Materials,112.9 M,2022,-9.2%,10.0%,29.8%,36.3%,50.7%,38.6%,30.4%,14.1%,-2.7%,-8.2%,-12.9%,3.3%,23.0%
1085,Hengxin Technology Ltd.,Information Technology,Communications Equipment,Technology Hardware & Equipment,106.8 M,2022,3.5%,4.1%,4.8%,4.4%,4.0%,3.5%,3.0%,3.3%,3.6%,3.7%,3.9%,5.4%,6.9%
1127,Lion Rock Group Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,108.9 M,2022,18.4%,14.5%,11.1%,10.5%,10.5%,10.0%,9.4%,9.3%,10.0%,11.7%,13.1%,14.4%,16.7%
1329,Beijing Capital Grand Limited,Real Estate,Real Estate Management & Development,Real Estate,223.9 M,2022,-8.7%,-7.9%,-6.7%,-5.7%,-4.6%,-4.7%,-4.6%,-5.5%,-6.3%,-6.6%,-6.7%,-5.5%,-4.2%
1263,PC Partner Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,286.6 M,2022,85.7%,49.6%,85.7%,88.2%,113.3%,83.1%,76.9%,45.6%,20.9%,16.6%,14.3%,7.7%,1.2%
8328,Xinyi Electric Storage Holdings Limited,Industrials,Electrical Equipment,Capital Goods,391.1 M,2022,4.9%,13.3%,13.2%,11.1%,10.5%,NA,4.8%,4.7%,4.8%,NA,5.5%,5.7%,6.5%
2166,Smart-Core Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,127.2 M,2022,33.1%,25.6%,33.1%,29.9%,29.8%,24.3%,20.8%,15.9%,11.7%,10.4%,9.4%,9.4%,9.6%
1551,"Guangzhou Rural Commercial Bank Co., Ltd.",Financials,Banks,Banks,3.603 B,2022,3.0%,3.5%,4.0%,5.5%,7.6%,7.5%,7.5%,9.1%,11.1%,12.1%,13.5%,12.9%,13.1%
1216,"Zhongyuan Bank Co., Ltd.",Financials,Banks,Banks,2.933 B,2022,4.9%,4.7%,5.1%,6.0%,5.8%,5.7%,5.8%,5.7%,5.1%,5.2%,5.7%,5.5%,6.3%
1523,Plover Bay Technologies Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,348.6 M,2022,54.4%,53.8%,61.0%,59.6%,55.8%,52.2%,57.6%,51.1%,40.7%,36.7%,37.6%,38.6%,36.2%
2278,Hailan Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,122.3 M,2022,-3.9%,-1.4%,1.0%,2.8%,4.0%,3.9%,3.8%,2.8%,1.6%,0.3%,-1.0%,0.9%,2.8%
2136,Lifestyle China Group Limited,Consumer Discretionary,Multiline Retail,Retailing,223.9 M,2022,-0.3%,-0.1%,0.0%,0.8%,1.5%,2.3%,3.1%,2.7%,2.3%,0.2%,-1.9%,-1.4%,-0.9%
6088,FIT Hon Teng Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,1.715 B,2022,7.2%,8.1%,9.3%,7.7%,6.0%,3.6%,1.4%,1.7%,2.0%,4.7%,7.8%,9.7%,11.8%
2337,United Strength Power Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,290.1 M,2022,18.0%,32.1%,53.1%,54.5%,61.4%,51.1%,49.8%,58.8%,66.4%,60.1%,55.4%,36.9%,19.5%
1916,"Jiangxi Bank Co., Ltd.",Financials,Banks,Banks,782.8 M,2022,5.1%,5.2%,5.4%,5.3%,5.4%,5.3%,5.3%,5.1%,4.8%,5.4%,6.2%,7.3%,8.8%
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,28.2%,28.5%,28.5%,24.7%,21.4%,16.6%,11.3%,12.8%,15.6%,14.6%,12.3%,10.4%,9.2%
1652,Fusen Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",117.9 M,2022,-5.1%,-1.3%,2.5%,7.3%,11.6%,10.9%,10.5%,10.1%,9.9%,9.1%,8.3%,9.7%,16.7%
1725,Hong Kong Aerospace Technology Group Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,461.3 M,2022,-32.0%,-24.9%,-16.5%,-6.3%,5.2%,6.2%,7.1%,5.2%,3.5%,7.2%,11.4%,10.4%,12.7%
1034,Fullwealth International Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,201.8 M,2022,49.0%,48.9%,52.3%,20.7%,-12.5%,-33.9%,-49.6%,-39.3%,-26.4%,-11.0%,4.0%,6.1%,8.1%
1713,"Sichuan Energy Investment Development Co., Ltd.",Utilities,Electric Utilities,Utilities,238.1 M,2022,9.0%,9.1%,9.3%,9.1%,9.3%,9.3%,9.3%,8.4%,7.9%,7.3%,6.7%,6.7%,7.4%
1521,Frontage Holdings Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",599.3 M,2022,7.1%,6.5%,6.1%,6.6%,7.4%,6.7%,6.2%,5.6%,5.2%,6.2%,12.0%,11.7%,7.2%
6117,"Rizhao Port Jurong Co., Ltd.",Industrials,Transportation Infrastructure,Transportation,116.3 M,2022,8.0%,7.5%,7.3%,6.9%,6.6%,6.7%,7.0%,7.0%,7.3%,7.1%,8.0%,6.5%,7.1%
1901,Feiyang International Holdings Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,113.1 M,2022,-137.2%,-185.3%,-211.1%,-217.3%,-140.3%,-111.8%,-57.4%,-29.3%,-1.0%,4.1%,12.1%,9.6%,5.4%
2588,BOC Aviation Limited,Industrials,Trading Companies & Distributors,Capital Goods,5.305 B,2022,0.4%,0.1%,-0.1%,5.6%,11.2%,10.0%,9.1%,9.9%,10.9%,13.0%,15.8%,15.7%,16.0%
1583,Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",134.7 M,2022,-0.1%,-2.8%,-5.2%,-5.7%,-6.2%,-4.7%,-3.2%,-0.9%,1.4%,4.7%,8.6%,7.8%,8.1%
1272,"Datang Environment Industry Group Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,359.1 M,2022,0.0%,0.0%,-1.4%,-2.9%,-3.0%,5.5%,4.8%,5.3%,4.3%,2.6%,2.6%,2.7%,3.1%
1347,Hua Hong Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,5.821 B,2022,15.5%,13.4%,11.8%,9.7%,6.8%,5.7%,4.7%,4.2%,3.6%,4.9%,6.0%,7.4%,9.5%
1811,"CGN New Energy Holdings Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,1.377 B,2022,14.6%,13.1%,13.2%,13.5%,14.6%,17.9%,21.1%,17.6%,15.1%,14.2%,15.0%,13.3%,12.4%
1977,Analogue Holdings Limited,Industrials,Construction & Engineering,Capital Goods,231.9 M,2022,12.8%,9.0%,12.8%,14.1%,15.3%,15.1%,16.2%,16.1%,16.1%,14.6%,15.7%,15.8%,16.5%
2588,BOC Aviation Limited,Industrials,Trading Companies & Distributors,Capital Goods,5.305 B,2022,0.4%,0.1%,-0.1%,5.6%,11.2%,10.0%,9.1%,9.9%,10.9%,13.0%,15.8%,15.7%,16.0%
8328,Xinyi Electric Storage Holdings Limited,Industrials,Electrical Equipment,Capital Goods,391.1 M,2022,4.9%,13.3%,13.2%,11.1%,10.5%,NA,4.8%,4.7%,4.8%,NA,5.5%,5.7%,6.5%
2232,Crystal International Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.047 B,2022,13.1%,13.2%,14.0%,13.5%,13.3%,12.5%,12.6%,11.1%,9.6%,10.1%,11.4%,12.9%,14.6%
2166,Smart-Core Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,127.2 M,2022,33.1%,25.6%,33.1%,29.9%,29.8%,24.3%,20.8%,15.9%,11.7%,10.4%,9.4%,9.4%,9.6%
1216,"Zhongyuan Bank Co., Ltd.",Financials,Banks,Banks,2.933 B,2022,4.9%,4.7%,5.1%,6.0%,5.8%,5.7%,5.8%,5.7%,5.1%,5.2%,5.7%,5.5%,6.3%
1523,Plover Bay Technologies Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,348.6 M,2022,54.4%,53.8%,61.0%,59.6%,55.8%,52.2%,57.6%,51.1%,40.7%,36.7%,37.6%,38.6%,36.2%
2136,Lifestyle China Group Limited,Consumer Discretionary,Multiline Retail,Retailing,223.9 M,2022,-0.3%,-0.1%,0.0%,0.8%,1.5%,2.3%,3.1%,2.7%,2.3%,0.2%,-1.9%,-1.4%,-0.9%
1272,"Datang Environment Industry Group Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,359.1 M,2022,0.0%,0.0%,-1.4%,-2.9%,-3.0%,5.5%,4.8%,5.3%,4.3%,2.6%,2.6%,2.7%,3.1%
6088,FIT Hon Teng Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,1.715 B,2022,7.2%,8.1%,9.3%,7.7%,6.0%,3.6%,1.4%,1.7%,2.0%,4.7%,7.8%,9.7%,11.8%
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,28.2%,28.5%,28.5%,24.7%,21.4%,16.6%,11.3%,12.8%,15.6%,14.6%,12.3%,10.4%,9.2%
2448,Space Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,349.1 M,2022,3.5%,5.2%,6.9%,7.7%,9.9%,9.9%,10.3%,9.0%,9.3%,10.9%,13.1%,14.2%,17.1%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,21.1%,23.9%,22.7%,29.2%,44.7%,44.5%,40.7%,16.5%,-7.6%,-5.4%,-3.3%,8.9%,18.4%
1231,Newton Resources Ltd,Industrials,Trading Companies & Distributors,Capital Goods,346.5 M,2022,-8.9%,-8.7%,-8.9%,-7.4%,-5.9%,-1.3%,3.1%,2.8%,2.6%,-3.9%,-9.1%,-8.9%,-8.6%
661,China Daye Non-Ferrous Metals Mining Limited,Materials,Metals & Mining,Materials,161.9 M,2022,7.2%,8.5%,10.1%,12.9%,17.2%,14.5%,12.1%,8.6%,5.7%,6.0%,6.3%,2.5%,-1.4%
6830,Huazhong In-Vehicle Holdings Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,558.9 M,2022,3.7%,4.0%,4.4%,7.4%,10.9%,10.3%,9.9%,7.6%,5.6%,6.9%,8.5%,10.3%,12.8%
3939,Wanguo International Mining Group Limited,Materials,Metals & Mining,Materials,208.9 M,2022,16.5%,17.4%,19.8%,19.5%,22.1%,20.1%,19.8%,15.3%,13.0%,11.1%,9.9%,9.5%,9.2%
1258,China Nonferrous Mining Corporation Limited,Materials,Metals & Mining,Materials,1.777 B,2022,20.9%,22.3%,26.9%,26.3%,27.9%,19.1%,11.8%,9.7%,8.3%,11.0%,14.0%,13.5%,13.6%
329,OCI International Holdings Limited,Financials,Capital Markets,Diversified Financials,137.6 M,2022,-42.6%,-36.2%,-28.3%,-13.2%,2.2%,-1.7%,-5.4%,-8.9%,-19.9%,-31.2%,-34.8%,-41.9%,-42.7%
695,Dongwu Cement International Limited,Materials,Construction Materials,Materials,289 M,2022,-0.4%,-3.4%,-0.4%,3.4%,7.0%,0.0%,12.5%,11.2%,9.9%,0.0%,10.3%,12.1%,15.1%
3360,Far East Horizon Limited,Financials,Diversified Financial Services,Diversified Financials,3.75 B,2022,12.6%,12.2%,12.7%,12.4%,12.0%,11.6%,11.4%,10.8%,11.1%,10.6%,10.1%,10.3%,11.2%
3316,Binjiang Service Group Co. Ltd.,Industrials,Commercial Services & Supplies,Commercial & Professional Services,843.3 M,2022,37.7%,35.6%,39.1%,36.7%,36.1%,32.7%,32.6%,30.0%,28.1%,24.8%,24.1%,20.2%,25.4%
1689,Huaxi Holdings Company Limited,Materials,Containers & Packaging,Materials,120.6 M,2022,-2.8%,2.6%,8.0%,14.0%,20.7%,20.9%,22.6%,0.0%,30.4%,27.7%,26.4%,13.1%,11.1%
1115,Tibet Water Resources Ltd.,Consumer Staples,Beverages,"Food, Beverage & Tobacco",214.7 M,2022,0.4%,1.0%,1.7%,1.0%,0.4%,0.5%,0.6%,-15.2%,-26.5%,-25.0%,-24.2%,-7.3%,8.5%
1415,Cowell e Holdings Inc.,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,2.101 B,2022,25.2%,21.4%,19.7%,18.2%,17.8%,15.5%,12.6%,13.5%,14.5%,16.9%,18.2%,13.8%,8.8%
